c2c332a3-434b-4672-ba0d-fc2c2e5ca0d9,http://data.ordnancesurvey.co.uk/id/c2c332a3-434b-4672-ba0d-fc2c2e5ca0d9,Shaft Road,,,,transportNetwork,Section Of Named Road,354169,185616,2000,25000,354000,185358,354326,185738,BS35,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BS35,Severn Beach,http://data.ordnancesurvey.co.uk/id/4000000074571845,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000021799531,,
osgb4000000021826984,http://data.ordnancesurvey.co.uk/id/4000000021826984,Thorn Tree Drive,,,,transportNetwork,Named Road,353885,191972,1000,20000,353871,191959,353901,191992,NP16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP16,Chepstow / Cas-Gwent,http://data.ordnancesurvey.co.uk/id/4000000074571516,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000021819124,http://data.ordnancesurvey.co.uk/id/4000000021819124,Newnham Place,,,,transportNetwork,Named Road,359868,182074,1000,20000,359848,182032,359904,182099,BS34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BS34,Patchway,http://data.ordnancesurvey.co.uk/id/4000000074542624,,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005327453701,http://data.ordnancesurvey.co.uk/id/5000005327453701,Finches Close,,,,transportNetwork,Named Road,353874,193776,1000,20000,353834,193775,353918,193790,NP16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP16,Chepstow / Cas-Gwent,http://data.ordnancesurvey.co.uk/id/4000000074571516,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000021808640,http://data.ordnancesurvey.co.uk/id/4000000021808640,Elmore Road,,,,transportNetwork,Named Road,359854,182337,1000,20000,359761,182248,359911,182390,BS34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BS34,Patchway,http://data.ordnancesurvey.co.uk/id/4000000074542624,,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021819723,http://data.ordnancesurvey.co.uk/id/4000000021819723,Blenheim Close,,,,transportNetwork,Named Road,342037,187208,1000,20000,342004,187195,342081,187229,NP26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP26,Magor / Magwyr,http://data.ordnancesurvey.co.uk/id/4000000074556404,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb5000005100228651,http://data.ordnancesurvey.co.uk/id/5000005100228651,Hadwells Road,,,,transportNetwork,Named Road,359854,181309,1000,20000,359844,181265,359873,181341,BS34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BS34,Patchway,http://data.ordnancesurvey.co.uk/id/4000000074542624,,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021809600,http://data.ordnancesurvey.co.uk/id/4000000021809600,Sycamore Avenue,,,,transportNetwork,Named Road,353145,192357,1000,20000,353083,192317,353199,192392,NP16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP16,Chepstow / Cas-Gwent,http://data.ordnancesurvey.co.uk/id/4000000074571516,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000021809576,http://data.ordnancesurvey.co.uk/id/4000000021809576,Budden Crescent,,,,transportNetwork,Named Road,347960,188637,1000,20000,347852,188542,348039,188768,NP26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP26,Cil-y-coed / Caldicot,http://data.ordnancesurvey.co.uk/id/4000000074557151,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000021790725,http://data.ordnancesurvey.co.uk/id/4000000021790725,Red House Lane,,,,transportNetwork,Named Road,347438,193432,8000,20000,346765,192961,347965,193570,NP16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP16,,,,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb5000005331819711,http://data.ordnancesurvey.co.uk/id/5000005331819711,Haw Wood Drive,,,,transportNetwork,Named Road,356566,180128,1000,20000,356513,180057,356570,180192,BS10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BS10,,,,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021793714,http://data.ordnancesurvey.co.uk/id/4000000021793714,Dinham Road,,,,transportNetwork,Named Road,347230,190895,3000,20000,347152,190689,347231,191105,NP26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP26,Caer-went / Caerwent,http://data.ordnancesurvey.co.uk/id/4000000074543420,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000021793776,http://data.ordnancesurvey.co.uk/id/4000000021793776,Lancaut Lane,,,,transportNetwork,Named Road,353939,196693,5000,20000,353563,196442,354300,196731,NP16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP16,,,,Forest of Dean,http://data.ordnancesurvey.co.uk/id/7000000000020508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021820096,http://data.ordnancesurvey.co.uk/id/4000000021820096,Marsh Road,,,,transportNetwork,Named Road,353553,192375,1000,20000,353553,192375,353620,192487,NP16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP16,Chepstow / Cas-Gwent,http://data.ordnancesurvey.co.uk/id/4000000074571516,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000021790718,http://data.ordnancesurvey.co.uk/id/4000000021790718,Redhill Lane,,,,transportNetwork,Named Road,359417,188552,8000,20000,358773,188478,359991,188678,BS35,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BS35,,,,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021819724,http://data.ordnancesurvey.co.uk/id/4000000021819724,Kensington Park,,,,transportNetwork,Named Road,342017,187106,1000,20000,341933,187020,342097,187164,NP26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP26,Magor / Magwyr,http://data.ordnancesurvey.co.uk/id/4000000074556404,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000021914510,http://data.ordnancesurvey.co.uk/id/4000000021914510,Wye Valley Link Road,,,,transportNetwork,Named Road,352944,192487,12000,20000,352526,191600,353507,193515,NP16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP16,Chepstow / Cas-Gwent,http://data.ordnancesurvey.co.uk/id/4000000074571516,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000021825558,http://data.ordnancesurvey.co.uk/id/4000000021825558,Old Barn Court,,,,transportNetwork,Named Road,343705,187354,1000,20000,343682,187340,343719,187360,NP26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP26,Gwndy / Undy,http://data.ordnancesurvey.co.uk/id/4000000074556036,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000021820026,http://data.ordnancesurvey.co.uk/id/4000000021820026,Burns Crescent,,,,transportNetwork,Named Road,347283,187949,1000,20000,347231,187938,347309,187988,NP26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP26,Cil-y-coed / Caldicot,http://data.ordnancesurvey.co.uk/id/4000000074557151,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000021793775,http://data.ordnancesurvey.co.uk/id/4000000021793775,Penterry Lane,,,,transportNetwork,Named Road,351871,198337,18000,20000,351275,196894,351993,199587,NP16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP16,,,,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000021820084,http://data.ordnancesurvey.co.uk/id/4000000021820084,Heather Close,,,,transportNetwork,Named Road,353861,192273,1000,20000,353834,192273,353885,192287,NP16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP16,Chepstow / Cas-Gwent,http://data.ordnancesurvey.co.uk/id/4000000074571516,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb5000005330412360,http://data.ordnancesurvey.co.uk/id/5000005330412360,Bridgeman Way,,,,transportNetwork,Named Road,356927,180329,1000,20000,356849,180233,357002,180432,BS10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BS10,Cribbs Causeway,http://data.ordnancesurvey.co.uk/id/4000000074338824,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021825702,http://data.ordnancesurvey.co.uk/id/4000000021825702,Buzzard Close,,,,transportNetwork,Named Road,345681,187892,1000,20000,345648,187853,345708,187955,NP26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP26,Rogiet,http://data.ordnancesurvey.co.uk/id/4000000074557520,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
d35bd1cd-7f8d-4aaa-abf9-3126764e2c5e,http://data.ordnancesurvey.co.uk/id/d35bd1cd-7f8d-4aaa-abf9-3126764e2c5e,Green Lane,,,,transportNetwork,Section Of Named Road,354333,185364,1000,25000,354316,185353,354346,185376,BS35,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BS35,Severn Beach,http://data.ordnancesurvey.co.uk/id/4000000074571845,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000021793704,,
osgb4000000021799548,http://data.ordnancesurvey.co.uk/id/4000000021799548,Lodge Way,,,,transportNetwork,Named Road,349160,188052,2000,20000,349061,188018,349301,188079,NP26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP26,Cil-y-coed / Caldicot,http://data.ordnancesurvey.co.uk/id/4000000074557151,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000022058465,http://data.ordnancesurvey.co.uk/id/4000000022058465,Samuel Rodgers Crescent,,,,transportNetwork,Named Road,353858,191615,1000,20000,353811,191605,353893,191640,NP16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP16,Chepstow / Cas-Gwent,http://data.ordnancesurvey.co.uk/id/4000000074571516,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000021799056,http://data.ordnancesurvey.co.uk/id/4000000021799056,Vimpennys Lane,,,,transportNetwork,Named Road,356106,182197,3000,20000,355864,181995,356331,182344,BS35,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BS35,,,,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021819117,http://data.ordnancesurvey.co.uk/id/4000000021819117,Kestrel Close,,,,transportNetwork,Named Road,359156,181626,1000,20000,359134,181584,359183,181668,BS34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BS34,Patchway,http://data.ordnancesurvey.co.uk/id/4000000074542624,,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021819751,http://data.ordnancesurvey.co.uk/id/4000000021819751,Pembroke Court,,,,transportNetwork,Named Road,343917,187362,1000,20000,343870,187335,343954,187396,NP26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP26,Gwndy / Undy,http://data.ordnancesurvey.co.uk/id/4000000074556036,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000021819128,http://data.ordnancesurvey.co.uk/id/4000000021819128,Longney Place,,,,transportNetwork,Named Road,359977,182075,1000,20000,359927,182042,360022,182125,BS34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BS34,Patchway,http://data.ordnancesurvey.co.uk/id/4000000074542624,,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
53ab948a-a5c6-4b5f-b24c-bd181b647e3b,http://data.ordnancesurvey.co.uk/id/53ab948a-a5c6-4b5f-b24c-bd181b647e3b,Uplands Road,,,,transportNetwork,Section Of Named Road,344012,198375,4000,25000,343975,198103,344025,198653,NP15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP15,Gaer-fawr,http://data.ordnancesurvey.co.uk/id/4000000074319700,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,osgb4000000021793700,,
